inventory_id,workbook,workbook_sha256,worksheet,sheet_visibility,cell_address,row,column,exact_formula_text,normalized_formula_text,current_displayed_result,current_displayed_result_type,error_state,contains_broken_ref,referenced_sheets_json,referenced_ranges_json,detected_formula_shape,cell_role,input_topology,translation_status,validation_feasibility,activity_status,required_missing_domain_concepts_json,evidence_confidence,evidence_notes
ee05da1a4b7ce97dfe684227,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H76,76,8,"=IF(D76="""",""x"",IFERROR(FLOOR((D76*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D76"",""raw"":""D76"",""qualified"":""'Logitech'!D76""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
da81105faf08a108a24c2a75,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H77,77,8,"=IF(D77="""",""x"",IFERROR(FLOOR((D77*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D77"",""raw"":""D77"",""qualified"":""'Logitech'!D77""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
7c0dd4f7d662f2f9028cc2cb,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H78,78,8,"=IF(D78="""",""x"",IFERROR(FLOOR((D78*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D78"",""raw"":""D78"",""qualified"":""'Logitech'!D78""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
e238b369dd30c2f2a422dd6b,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H79,79,8,"=IF(D79="""",""x"",IFERROR(FLOOR((D79*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D79"",""raw"":""D79"",""qualified"":""'Logitech'!D79""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
c0bb5208530cb14796bce46c,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H80,80,8,"=IF(D80="""",""x"",IFERROR(FLOOR((D80*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D80"",""raw"":""D80"",""qualified"":""'Logitech'!D80""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
9dfb707e0910a2ea94d5ab64,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H81,81,8,"=IF(D81="""",""x"",IFERROR(FLOOR((D81*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D81"",""raw"":""D81"",""qualified"":""'Logitech'!D81""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
1e285bf945d7712b3c9b3a00,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H83,83,8,"=IF(D83="""",""x"",IFERROR(FLOOR((D83*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D83"",""raw"":""D83"",""qualified"":""'Logitech'!D83""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
e4a6e4de33930d10ae66a667,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H84,84,8,"=IF(D84="""",""x"",IFERROR(FLOOR((D84*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D84"",""raw"":""D84"",""qualified"":""'Logitech'!D84""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
834185ae11276804c7720a59,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H85,85,8,"=IF(D85="""",""x"",IFERROR(FLOOR((D85*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D85"",""raw"":""D85"",""qualified"":""'Logitech'!D85""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
bad10264e4c87820069cb26a,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H86,86,8,"=IF(D86="""",""x"",IFERROR(FLOOR((D86*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D86"",""raw"":""D86"",""qualified"":""'Logitech'!D86""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
a42aeaee8dc3ef94a0eea4cc,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H87,87,8,"=IF(D87="""",""x"",IFERROR(FLOOR((D87*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D87"",""raw"":""D87"",""qualified"":""'Logitech'!D87""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
ea895480d07b7f546bff6ad3,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H88,88,8,"=IF(D88="""",""x"",IFERROR(FLOOR((D88*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D88"",""raw"":""D88"",""qualified"":""'Logitech'!D88""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
fbcbc4c56097ca83e19f06de,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H89,89,8,"=IF(D89="""",""x"",IFERROR(FLOOR((D89*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D89"",""raw"":""D89"",""qualified"":""'Logitech'!D89""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
e08c98d67719dee3bc602071,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H90,90,8,"=IF(D90="""",""x"",IFERROR(FLOOR((D90*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D90"",""raw"":""D90"",""qualified"":""'Logitech'!D90""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
5fb33b63fb6597f61f2da2e3,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H91,91,8,"=IF(D91="""",""x"",IFERROR(FLOOR((D91*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D91"",""raw"":""D91"",""qualified"":""'Logitech'!D91""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
81d79ff67e9b8a9aacf19707,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H92,92,8,"=IF(D92="""",""x"",IFERROR(FLOOR((D92*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D92"",""raw"":""D92"",""qualified"":""'Logitech'!D92""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
8c69b5551333844fb10b838a,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H93,93,8,"=IF(D93="""",""x"",IFERROR(FLOOR((D93*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D93"",""raw"":""D93"",""qualified"":""'Logitech'!D93""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
c0d2419244933028782f83ed,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H94,94,8,"=IF(D94="""",""x"",IFERROR(FLOOR((D94*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D94"",""raw"":""D94"",""qualified"":""'Logitech'!D94""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
d2d2f4d38153af507b221917,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H95,95,8,"=IF(D95="""",""x"",IFERROR(FLOOR((D95*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D95"",""raw"":""D95"",""qualified"":""'Logitech'!D95""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
ef558294e5009a35e5d0000c,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H96,96,8,"=IF(D96="""",""x"",IFERROR(FLOOR((D96*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D96"",""raw"":""D96"",""qualified"":""'Logitech'!D96""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
079a1135c58a289110a77436,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H97,97,8,"=IF(D97="""",""x"",IFERROR(FLOOR((D97*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D97"",""raw"":""D97"",""qualified"":""'Logitech'!D97""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
904b3ce6582918c5c9c73a7d,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H98,98,8,"=IF(D98="""",""x"",IFERROR(FLOOR((D98*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D98"",""raw"":""D98"",""qualified"":""'Logitech'!D98""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
de8da94caa6ed363ee3bf9c5,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H99,99,8,"=IF(D99="""",""x"",IFERROR(FLOOR((D99*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D99"",""raw"":""D99"",""qualified"":""'Logitech'!D99""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
7a9a8d7051cb4c223dc2b67d,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H100,100,8,"=IF(D100="""",""x"",IFERROR(FLOOR((D100*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D100"",""raw"":""D100"",""qualified"":""'Logitech'!D100""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
880a2adb9cfac46b33f5970e,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H101,101,8,"=IF(D101="""",""x"",IFERROR(FLOOR((D101*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D101"",""raw"":""D101"",""qualified"":""'Logitech'!D101""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
b805c9f7d05e69a91538b2aa,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H102,102,8,"=IF(D102="""",""x"",IFERROR(FLOOR((D102*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D102"",""raw"":""D102"",""qualified"":""'Logitech'!D102""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
29cd20d34c65ea8cc5ca4a05,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H103,103,8,"=IF(D103="""",""x"",IFERROR(FLOOR((D103*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D103"",""raw"":""D103"",""qualified"":""'Logitech'!D103""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
c89ecef646c3b94d8eb77f1b,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H104,104,8,"=IF(D104="""",""x"",IFERROR(FLOOR((D104*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D104"",""raw"":""D104"",""qualified"":""'Logitech'!D104""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
b1cbc16a77c6624346a30006,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H105,105,8,"=IF(D105="""",""x"",IFERROR(FLOOR((D105*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D105"",""raw"":""D105"",""qualified"":""'Logitech'!D105""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
dd787e0840f19f8f98909aad,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H106,106,8,"=IF(D106="""",""x"",IFERROR(FLOOR((D106*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D106"",""raw"":""D106"",""qualified"":""'Logitech'!D106""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
edffd595146b37fc1b5f9662,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H107,107,8,"=IF(D107="""",""x"",IFERROR(FLOOR((D107*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D107"",""raw"":""D107"",""qualified"":""'Logitech'!D107""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
3b6e96e5e2854b655d3ad444,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H108,108,8,"=IF(D108="""",""x"",IFERROR(FLOOR((D108*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D108"",""raw"":""D108"",""qualified"":""'Logitech'!D108""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
6573dd163fe9165dc8edca72,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H109,109,8,"=IF(D109="""",""x"",IFERROR(FLOOR((D109*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D109"",""raw"":""D109"",""qualified"":""'Logitech'!D109""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
a11616cc4297185b4f1fc082,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H110,110,8,"=IF(D110="""",""x"",IFERROR(FLOOR((D110*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D110"",""raw"":""D110"",""qualified"":""'Logitech'!D110""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
dabd5bb3dbc2e488d7a0f3dc,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H111,111,8,"=IF(D111="""",""x"",IFERROR(FLOOR((D111*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D111"",""raw"":""D111"",""qualified"":""'Logitech'!D111""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
af9f7e21fb8a8889f4484a97,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H112,112,8,"=IF(D112="""",""x"",IFERROR(FLOOR((D112*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D112"",""raw"":""D112"",""qualified"":""'Logitech'!D112""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
4841010414ce5b752f9b6bed,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H113,113,8,"=IF(D113="""",""x"",IFERROR(FLOOR((D113*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D113"",""raw"":""D113"",""qualified"":""'Logitech'!D113""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
