inventory_id,workbook,workbook_sha256,worksheet,sheet_visibility,cell_address,row,column,exact_formula_text,normalized_formula_text,current_displayed_result,current_displayed_result_type,error_state,contains_broken_ref,referenced_sheets_json,referenced_ranges_json,detected_formula_shape,cell_role,input_topology,translation_status,validation_feasibility,activity_status,required_missing_domain_concepts_json,evidence_confidence,evidence_notes
8889b83f0ea90d04cd4d75ae,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C118,118,3,"=IF(D118="""",""x"",IFERROR(FLOOR($G$2*E118,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",x,text,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D118"",""raw"":""D118"",""qualified"":""'UGREEN'!D118""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E118"",""raw"":""E118"",""qualified"":""'UGREEN'!E118""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
f741af30b3ad8f049b211083,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G118,118,7,"=IFERROR(F118/E118,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.305024769992923,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F118"",""raw"":""F118"",""qualified"":""'UGREEN'!F118""},{""sheet"":""UGREEN"",""range"":""E118"",""raw"":""E118"",""qualified"":""'UGREEN'!E118""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
9337bd42587d70ebf1c7ee09,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C119,119,3,"=IF(D119="""",""x"",IFERROR(FLOOR($G$2*E119,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",x,text,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D119"",""raw"":""D119"",""qualified"":""'UGREEN'!D119""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E119"",""raw"":""E119"",""qualified"":""'UGREEN'!E119""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
4a7880508af1e819527c528f,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G119,119,7,"=IFERROR(F119/E119,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3055900621118013,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F119"",""raw"":""F119"",""qualified"":""'UGREEN'!F119""},{""sheet"":""UGREEN"",""range"":""E119"",""raw"":""E119"",""qualified"":""'UGREEN'!E119""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
c50e636f10a1bd6514a1cb90,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C120,120,3,"=IF(D120="""",""x"",IFERROR(FLOOR($G$2*E120,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",1135000,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D120"",""raw"":""D120"",""qualified"":""'UGREEN'!D120""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E120"",""raw"":""E120"",""qualified"":""'UGREEN'!E120""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
37138d3c9849b90a6b72e6e5,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G120,120,7,"=IFERROR(F120/E120,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3048368953880765,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F120"",""raw"":""F120"",""qualified"":""'UGREEN'!F120""},{""sheet"":""UGREEN"",""range"":""E120"",""raw"":""E120"",""qualified"":""'UGREEN'!E120""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
9cd4a46c773d59ce716bc01a,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C121,121,3,"=IF(D121="""",""x"",IFERROR(FLOOR($G$2*E121,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",1220000,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D121"",""raw"":""D121"",""qualified"":""'UGREEN'!D121""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E121"",""raw"":""E121"",""qualified"":""'UGREEN'!E121""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
1ab3216de64bbbf1a97d3b05,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G121,121,7,"=IFERROR(F121/E121,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3050314465408805,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F121"",""raw"":""F121"",""qualified"":""'UGREEN'!F121""},{""sheet"":""UGREEN"",""range"":""E121"",""raw"":""E121"",""qualified"":""'UGREEN'!E121""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
d80073c53110ad4fde61a0a8,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C122,122,3,"=IF(D122="""",""x"",IFERROR(FLOOR($G$2*E122,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",x,text,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D122"",""raw"":""D122"",""qualified"":""'UGREEN'!D122""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E122"",""raw"":""E122"",""qualified"":""'UGREEN'!E122""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
17ccd0aca8c14b9a6570c209,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G122,122,7,"=IFERROR(F122/E122,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3046033300685602,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F122"",""raw"":""F122"",""qualified"":""'UGREEN'!F122""},{""sheet"":""UGREEN"",""range"":""E122"",""raw"":""E122"",""qualified"":""'UGREEN'!E122""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
8a03f7e38a71e0f9d48b855a,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C123,123,3,"=IF(D123="""",""x"",IFERROR(FLOOR($G$2*E123,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",x,text,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D123"",""raw"":""D123"",""qualified"":""'UGREEN'!D123""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E123"",""raw"":""E123"",""qualified"":""'UGREEN'!E123""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
dc7a65d93383b370e6ea81b2,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G123,123,7,"=IFERROR(F123/E123,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3039126478616925,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F123"",""raw"":""F123"",""qualified"":""'UGREEN'!F123""},{""sheet"":""UGREEN"",""range"":""E123"",""raw"":""E123"",""qualified"":""'UGREEN'!E123""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
8f9a8d29ea4891773dfa8ea1,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C124,124,3,"=IF(D124="""",""x"",IFERROR(FLOOR($G$2*E124,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",x,text,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D124"",""raw"":""D124"",""qualified"":""'UGREEN'!D124""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E124"",""raw"":""E124"",""qualified"":""'UGREEN'!E124""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
df04e2af673aff7bdcb48faf,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G124,124,7,"=IFERROR(F124/E124,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3037735849056604,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F124"",""raw"":""F124"",""qualified"":""'UGREEN'!F124""},{""sheet"":""UGREEN"",""range"":""E124"",""raw"":""E124"",""qualified"":""'UGREEN'!E124""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
5f58c0c24bc87d4f776befae,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C125,125,3,"=IF(D125="""",""x"",IFERROR(FLOOR($G$2*E125,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",x,text,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D125"",""raw"":""D125"",""qualified"":""'UGREEN'!D125""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E125"",""raw"":""E125"",""qualified"":""'UGREEN'!E125""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
fd8343c048998c0ec7869eec,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G125,125,7,"=IFERROR(F125/E125,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.303904923599321,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F125"",""raw"":""F125"",""qualified"":""'UGREEN'!F125""},{""sheet"":""UGREEN"",""range"":""E125"",""raw"":""E125"",""qualified"":""'UGREEN'!E125""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
f609408da99b22431c9e9224,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C126,126,3,"=IF(D126="""",""x"",IFERROR(FLOOR($G$2*E126,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",x,text,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D126"",""raw"":""D126"",""qualified"":""'UGREEN'!D126""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E126"",""raw"":""E126"",""qualified"":""'UGREEN'!E126""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
94387d2ab9ec7d807f78b14c,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G126,126,7,"=IFERROR(F126/E126,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3053797468354431,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F126"",""raw"":""F126"",""qualified"":""'UGREEN'!F126""},{""sheet"":""UGREEN"",""range"":""E126"",""raw"":""E126"",""qualified"":""'UGREEN'!E126""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
83abc9ff34d117bfad02a4c7,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C127,127,3,"=IF(D127="""",""x"",IFERROR(FLOOR($G$2*E127,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",915000,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D127"",""raw"":""D127"",""qualified"":""'UGREEN'!D127""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E127"",""raw"":""E127"",""qualified"":""'UGREEN'!E127""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
2a7df557b0cb19fddf9152b5,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G127,127,7,"=IFERROR(F127/E127,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3072625698324023,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F127"",""raw"":""F127"",""qualified"":""'UGREEN'!F127""},{""sheet"":""UGREEN"",""range"":""E127"",""raw"":""E127"",""qualified"":""'UGREEN'!E127""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
4a83fec49b2ae3805d3fa69e,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C128,128,3,"=IF(D128="""",""x"",IFERROR(FLOOR($G$2*E128,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",1175000,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D128"",""raw"":""D128"",""qualified"":""'UGREEN'!D128""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E128"",""raw"":""E128"",""qualified"":""'UGREEN'!E128""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
4ffe654dfdab4af87eb003d3,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G128,128,7,"=IFERROR(F128/E128,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3054347826086956,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F128"",""raw"":""F128"",""qualified"":""'UGREEN'!F128""},{""sheet"":""UGREEN"",""range"":""E128"",""raw"":""E128"",""qualified"":""'UGREEN'!E128""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
b11603fc2b9f1a05fca9e784,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C129,129,3,"=IF(D129="""",""x"",IFERROR(FLOOR($G$2*E129,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",x,text,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D129"",""raw"":""D129"",""qualified"":""'UGREEN'!D129""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E129"",""raw"":""E129"",""qualified"":""'UGREEN'!E129""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
ab26dd8c6fa14e12de054ebb,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G129,129,7,"=IFERROR(F129/E129,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3054545454545454,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F129"",""raw"":""F129"",""qualified"":""'UGREEN'!F129""},{""sheet"":""UGREEN"",""range"":""E129"",""raw"":""E129"",""qualified"":""'UGREEN'!E129""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
4d696aa91df4b76a56712877,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C130,130,3,"=IF(D130="""",""x"",IFERROR(FLOOR($G$2*E130,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",645000,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D130"",""raw"":""D130"",""qualified"":""'UGREEN'!D130""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E130"",""raw"":""E130"",""qualified"":""'UGREEN'!E130""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
e139908f8f278c6fb9213832,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G130,130,7,"=IFERROR(F130/E130,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.554240631163708,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F130"",""raw"":""F130"",""qualified"":""'UGREEN'!F130""},{""sheet"":""UGREEN"",""range"":""E130"",""raw"":""E130"",""qualified"":""'UGREEN'!E130""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
46e7b23f308c213eb3329d95,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C131,131,3,"=IF(D131="""",""x"",IFERROR(FLOOR($G$2*E131,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",x,text,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D131"",""raw"":""D131"",""qualified"":""'UGREEN'!D131""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E131"",""raw"":""E131"",""qualified"":""'UGREEN'!E131""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
9efd15d4a3ba8f893539752e,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G131,131,7,"=IFERROR(F131/E131,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3058470764617691,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F131"",""raw"":""F131"",""qualified"":""'UGREEN'!F131""},{""sheet"":""UGREEN"",""range"":""E131"",""raw"":""E131"",""qualified"":""'UGREEN'!E131""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
b154fac74fa714f13daa3070,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C132,132,3,"=IF(D132="""",""x"",IFERROR(FLOOR($G$2*E132,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",920000,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D132"",""raw"":""D132"",""qualified"":""'UGREEN'!D132""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E132"",""raw"":""E132"",""qualified"":""'UGREEN'!E132""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
78589c2b561e01baad6bd0fa,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,G132,132,7,"=IFERROR(F132/E132,""x"")","=IFERROR(RC[-1]/RC[-2],""x"")",1.3047091412742382,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""F132"",""raw"":""F132"",""qualified"":""'UGREEN'!F132""},{""sheet"":""UGREEN"",""range"":""E132"",""raw"":""E132"",""qualified"":""'UGREEN'!E132""}]",A7,display_metric,derived_reference,unsupported,replayable,unknown,"[""derived_display_metric""]",high,
8aed5cc72edd4494fdf4efd4,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,UGREEN,visible,C133,133,3,"=IF(D133="""",""x"",IFERROR(FLOOR($G$2*E133,50000)/10,""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR(R2C7*RC[2],50000)/10,""x""))",1230000,number,,False,"[""UGREEN""]","[{""sheet"":""UGREEN"",""range"":""D133"",""raw"":""D133"",""qualified"":""'UGREEN'!D133""},{""sheet"":""UGREEN"",""range"":""$G$2"",""raw"":""$G$2"",""qualified"":""'UGREEN'!$G$2""},{""sheet"":""UGREEN"",""range"":""E133"",""raw"":""E133"",""qualified"":""'UGREEN'!E133""}]",A6,price_target_candidate,manual_reference,unknown,provenance_partial,unknown,"[""versioned_manual_pricing_factor"",""proven_output_unit_semantics""]",low,"The workbook proves the formula and cached output, but G2 has no label and the business meaning of the post-round /10 is not proven."
